,Area Abbreviation,Area Code,Area,Image URL,Item Code,Item,Element Code,Element,Unit,latitude,longitude,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013
74,AFG,2,Afghanistan,https://www.countryflags.io/af/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,33.94,67.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,4,3,3,3,3,3,3,3
195,ALB,3,Albania,https://www.countryflags.io/al/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,41.15,20.17,13,14,13,14,13,12,14,17,20,19,15,21,23,22,19,18,19,23,21,19,27,23,26,25,25,30,34,37,39,49,17,14,31,66,66,62,41,33,51,52,66,53,54,70,71,80,90,89,85,108,121,116,119
320,DZA,4,Algeria,https://www.countryflags.io/dz/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,28.03,1.66,96,72,46,38,39,43,49,53,57,62,63,66,71,65,44,61,64,62,60,63,66,69,47,53,53,51,50,51,51,53,50,59,73,81,96,73,67,66,64,101,106,110,121,115,130,137,145,158,147,149,157,166,196
427,AGO,7,Angola,https://www.countryflags.io/ao/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-11.2,17.87,128,122,137,145,156,176,167,173,187,190,187,183,198,178,130,140,120,121,119,120,157,132,106,127,121,114,116,111,138,148,141,185,142,165,164,190,249,237,212,222,336,401,418,506,571,746,772,1019,1149,1342,1482,1760,1761
545,ATG,8,Antigua and Barbuda,https://www.countryflags.io/ag/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,17.06,-61.8,0,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,0,0,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,3,2,2,3,2,3
668,ARG,9,Argentina,https://www.countryflags.io/ar/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-38.42,-63.62,1919,2089,2206,2186,2323,2239,2375,2511,2570,2672,2569,2462,2324,2520,2718,2778,2796,2670,2467,2553,2520,2515,2539,2522,2390,2528,2539,2398,2395,2442,2675,2776,2733,2703,2586,2600,2746,2588,2553,2536,2506,2441,2568,2436,2502,2553,2620,2838,2818,2760,2726,2730,2950
801,ARM,1,Armenia,https://www.countryflags.io/am/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,40.07,45.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,36,44,24,25,25,24,23,19,19,16,14,24,25,27,27,27,31,33,23,17,24
928,AUS,10,Australia,https://www.countryflags.io/au/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-25.27,133.78,1141,1172,1237,1306,1334,1355,1428,1513,1605,1695,1760,1813,1903,2084,2155,2137,2172,2237,2224,2212,2274,2277,2280,2173,2202,2213,2182,2177,2236,2224,2193,2164,2112,2090,2068,2054,2098,2108,2141,2167,2211,2164,2187,2236,2311,2297,2316,2250,2418,2298,2416,2488,2610
1067,AUT,11,Austria,https://www.countryflags.io/at/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,47.52,14.55,778,808,914,932,970,988,1035,1003,1022,1052,1101,1120,1106,1088,1099,1098,1095,1084,1094,1099,1114,1161,1168,1135,1184,1189,1196,1249,1255,1248,1293,1256,1212,1226,1215,1196,1226,1212,1233,1192,1183,1200,1201,1182,1205,1211,1191,1151,1193,1174,1202,1172,1222
1193,AZE,52,Azerbaijan,https://www.countryflags.io/az/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,40.14,47.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,54,43,42,55,26,26,122,161,188,182,183,228,297,374,458,406,449,475,488,555,616
1308,AZE,12,Bahamas,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,25.03,-77.4,5,4,5,6,7,8,8,8,9,9,10,10,10,10,9,10,10,10,10,11,10,11,11,11,12,13,12,12,13,14,12,13,12,12,11,10,10,9,10,9,9,11,10,10,9,9,9,9,10,9,10,9,8
1431,BGD,16,Bangladesh,https://www.countryflags.io/bd/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,23.68,90.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,0,1,1,1,1,1,2,2,2,3,2,3,3,3,2,3,2,3,3,2,2,2,0,3,3,3,4,5,4,3,3
1552,BRB,14,Barbados,https://www.countryflags.io/bb/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,13.19,-59.54,4,5,5,5,5,8,7,7,7,8,8,11,11,10,10,11,13,15,11,13,14,13,14,12,12,13,13,15,15,15,15,12,14,15,11,11,11,11,12,11,10,10,10,9,14,14,15,15,15,16,15,18,18
1683,BLR,57,Belarus,https://www.countryflags.io/by/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,53.71,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,445,394,362,447,512,432,384,349,339,344,332,382,505,599,694,730,684,735,753,755,739
1819,BEL,255,Belgium,https://www.countryflags.io/be/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,50.5,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309,1295,1256,1241,1260,1361,1302,1239,1208,1227,1224,1307,1180,1177
1932,BLZ,23,Belize,https://www.countryflags.io/bz/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,17.19,-88.5,1,2,2,2,2,2,2,2,2,2,2,3,3,4,4,5,5,4,5,4,6,5,5,4,4,4,3,4,5,4,5,6,9,7,8,7,7,7,7,8,8,9,9,4,7,12,15,13,13,13,13,14,15
2049,BEN,53,Benin,https://www.countryflags.io/bj/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,9.31,2.32,22,21,22,20,20,20,18,20,20,21,24,25,29,32,38,40,51,47,45,43,55,52,45,48,47,48,54,50,60,59,51,55,60,55,60,75,74,79,65,91,98,96,86,100,100,83,104,93,106,137,134,139,120
2152,BMU,17,Bermuda,https://www.countryflags.io/bm/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,32.32,-64.76,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,6,5,5,6,7,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,5,5,2
2273,BOL,19,Bolivia (Plurinational State of),#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-16.29,-63.59,24,25,30,33,31,35,37,38,41,44,48,48,51,65,82,103,115,124,134,130,133,104,85,88,92,109,111,109,122,122,131,131,154,157,174,173,181,184,236,239,230,232,185,219,245,270,291,324,316,323,320,381,383
2396,BIH,80,Bosnia and Herzegovina,https://www.countryflags.io/ba/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,43.92,17.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,117,115,120,136,158,152,152,161,181,213,219,244,255,297,307,312,302,290,295,293,299
2521,BWA,20,Botswana,https://www.countryflags.io/bw/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-22.33,24.68,37,36,40,39,42,46,46,44,48,49,51,61,64,43,49,46,44,27,29,33,34,33,37,47,59,60,60,60,70,77,70,86,86,81,87,96,88,92,86,92,101,111,108,104,109,122,126,139,127,120,123,126,126
2658,BRA,21,Brazil,https://www.countryflags.io/br/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-14.24,-51.93,858,973,932,877,1104,1203,1187,1245,1325,1352,1495,1473,1644,1714,1758,1933,2167,2652,2858,2883,2965,3147,3257,3304,3443,4182,4097,4441,5061,5187,6300,5209,5254,6078,7775,7320,7647,7588,7250,9757,10115,8987,8644,9755,9989,10283,10659,11700,11650,13850,14392,14312,14512
2780,BRN,26,Brunei Darussalam,https://www.countryflags.io/bn/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,4.54,114.73,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,5,5,6,7,8,8,7,8,7,8,8,0,2,2,1,1,1,1,1,1,1,1,0,0,0,1,3,4,3,1,5,5,4,4
2912,BGR,27,Bulgaria,https://www.countryflags.io/bg/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,42.73,25.49,364,394,420,413,449,474,483,537,569,595,613,634,688,734,769,803,817,846,852,862,846,871,865,867,836,850,860,865,896,567,594,566,628,660,586,559,426,463,555,554,533,523,566,527,553,648,702,719,657,664,644,697,689
3028,BFA,233,Burkina Faso,https://www.countryflags.io/bf/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,12.24,-1.56,734,768,900,828,835,892,998,1059,959,992,981,866,914,985,1182,1269,1033,1240,1238,1235,1104,1262,1167,1190,1208,1549,1845,1632,1882,1735,1703,2233,2364,2274,2289,2486,2365,2218,2361,1894,2506,2517,2665,2739,2908,2823,3024,3067,3203,3355,3270,3437,3473
3136,CPV,35,Cabo Verde,https://www.countryflags.io/cv/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,16,-24.01,1,1,1,2,2,2,2,2,2,3,3,4,5,6,6,4,4,3,3,3,3,3,4,5,4,5,6,6,5,6,7,7,8,11,9,11,10,12,14,13,14,15,15,16,16,18,19,18,19,22,21,21,20
3251,KHM,115,Cambodia,https://www.countryflags.io/kh/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,12.57,104.99,9,10,9,6,7,7,9,9,8,8,6,6,5,4,4,4,4,3,2,1,1,5,6,4,3,3,3,2,5,7,5,10,11,43,37,38,53,57,63,66,68,63,83,93,160,170,188,208,209,238,333,446,519
3374,CMR,32,Cameroon,https://www.countryflags.io/cm/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,7.37,12.35,281,287,298,337,296,332,308,297,339,322,355,354,358,418,419,374,426,545,561,544,523,578,600,549,619,703,672,653,717,653,710,627,628,555,627,593,566,741,672,782,889,947,988,1020,1037,1083,1129,1210,1364,1425,1456,1615,1701
3512,CAN,33,Canada,https://www.countryflags.io/ca/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,56.13,-106.35,1238,1309,1337,1410,1438,1695,1790,1787,1920,2032,2197,2279,2518,2558,2523,2472,2475,2504,2594,2569,2689,2593,2703,2773,2741,2715,2698,2697,2713,2700,2739,2790,2765,2879,2906,2852,2874,2943,3097,3201,3222,3302,2919,3250,3395,3121,3181,3198,3153,2907,2933,2978,2982
3624,CAF,37,Central African Republic,https://www.countryflags.io/cf/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,6.61,20.94,31,32,31,33,31,36,38,38,38,40,53,41,43,63,41,40,60,50,48,56,51,54,50,48,60,67,66,58,59,55,68,71,83,76,69,67,60,67,61,77,75,70,69,75,83,87,84,91,82,93,95,95,82
3726,TCD,39,Chad,https://www.countryflags.io/td/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,15.45,18.73,10,11,11,14,13,13,15,16,17,17,18,19,20,22,24,24,24,24,22,17,19,19,17,19,22,19,19,20,20,20,24,23,19,21,15,29,22,21,22,19,22,20,27,20,32,51,45,51,55,61,59,83,78
3853,CHL,40,Chile,https://www.countryflags.io/cl/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-35.68,-71.54,581,569,615,602,640,659,674,649,589,613,668,675,698,668,658,688,686,709,715,718,724,705,665,672,679,552,605,617,611,630,518,563,582,576,568,580,562,641,562,529,604,595,681,688,732,843,875,927,936,959,1007,1110,1107
3988,CHN,96,"China, Hong Kong SAR",#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,22.4,114.11,28,31,38,45,66,53,53,52,62,82,83,81,94,90,91,102,120,126,135,158,171,148,168,151,162,167,194,183,202,203,201,209,189,210,199,207,209,177,191,161,185,176,175,169,177,178,167,194,208,195,206,206,204
4109,CHN,128,"China, Macao SAR",#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,22.2,113.54,2,2,2,2,3,3,3,3,4,4,5,4,5,5,5,5,5,6,6,7,9,7,7,9,8,9,10,11,12,14,19,18,14,15,15,20,20,15,15,15,17,18,19,20,20,21,23,23,22,23,25,27,26
4253,CHN,41,"China, mainland",https://www.countryflags.io/cn/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,35.86,104.2,683,905,825,857,997,1109,1030,1137,1267,1385,1398,1520,1751,1857,2422,2489,2339,2889,2605,4523,4508,5185,6174,7032,8357,10240,12372,14030,13278,14283,15899,18075,20872,22791,26568,25890,28313,28381,29002,30270,32926,34392,34744,39583,41630,46051,51077,53201,53539,56364,59905,59483,62397
4394,CHN,214,"China, Taiwan Province of",#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,23.7,120.96,115,117,118,137,150,128,141,158,170,185,191,212,254,244,266,291,337,392,458,469,478,502,511,531,556,581,657,662,708,763,737,752,767,801,864,798,820,847,802,785,680,623,629,602,588,627,624,597,741,794,804,841,812
4528,COL,44,Colombia,https://www.countryflags.io/co/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,4.57,-74.3,668,677,681,689,717,676,616,598,677,736,779,815,823,884,889,898,917,924,920,920,939,978,1051,1038,1101,1098,1169,1230,1188,1362,1073,734,1246,1116,1207,1152,1158,1143,1086,1486,1545,1374,1678,1749,1811,1917,1943,2017,2038,1961,2040,2142,2145
4648,COD,46,Congo,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-0.23,15.83,25,21,18,20,18,19,23,25,27,26,28,31,36,39,55,54,54,61,57,62,74,79,93,105,101,100,84,81,67,60,72,75,80,58,55,56,41,55,55,63,64,73,73,76,68,80,99,95,139,145,165,150,176
4777,CRI,48,Costa Rica,https://www.countryflags.io/cr/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,9.75,-83.75,15,14,16,16,17,19,17,18,19,20,20,24,29,31,31,30,32,35,36,36,36,37,37,41,42,53,50,61,58,63,70,59,63,73,73,72,74,76,76,80,83,84,84,86,80,110,113,107,109,107,116,102,111
4898,CIV,107,C̫te d'Ivoire,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,7.54,-5.55,78,66,84,94,92,92,91,101,91,90,110,118,125,145,156,199,230,247,425,435,375,361,391,386,420,409,400,420,419,394,415,423,448,426,530,547,543,561,588,571,688,754,738,786,786,758,740,797,828,859,912,867,843
5025,HRV,98,Croatia,https://www.countryflags.io/hr/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,45.1,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,442,485,480,491,560,564,549,565,580,562,566,559,489,449,471,446,428,406,438,412,409
5161,CUB,49,Cuba,https://www.countryflags.io/cu/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,21.52,-77.78,154,106,104,122,117,128,154,101,81,122,152,194,208,209,245,241,242,260,257,265,256,285,302,309,326,346,387,393,394,261,178,246,181,192,201,214,205,258,284,291,297,310,309,295,309,314,335,362,340,365,361,358,375
5297,CYP,50,Cyprus,https://www.countryflags.io/cy/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,35.13,33.43,13,11,13,14,15,13,15,13,15,16,17,19,20,18,17,16,18,21,23,24,26,28,30,31,33,34,34,36,39,41,40,46,43,45,44,43,43,46,46,47,50,51,56,56,55,50,54,58,55,57,58,59,59
5426,CZE,167,Czechia,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,49.82,15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663,1776,1742,1759,1814,1792,1801,1768,1752,1783,1802,1845,1837,1872,1723,1785,1718,1622,1656,1701,1667
5524,KOR,116,Democratic People's Republic of Korea,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,40.34,127.51,203,203,216,204,189,168,139,127,129,131,142,135,160,169,145,132,137,156,164,182,177,179,189,204,206,210,222,224,227,238,239,233,244,302,297,281,252,224,204,210,168,193,201,192,197,210,202,192,206,200,214,206,195
5660,DNK,54,Denmark,https://www.countryflags.io/dk/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,56.26,9.5,372,378,392,425,415,458,477,493,539,581,621,660,707,693,738,754,763,736,755,763,778,798,797,777,767,765,747,745,755,778,787,770,755,769,773,784,782,739,721,718,717,705,708,667,654,646,639,621,581,563,562,524,529
5769,DJI,72,Djibouti,https://www.countryflags.io/dj/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,11.83,42.59,3,3,3,3,3,4,4,4,4,5,4,4,5,4,5,3,5,5,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,3,2,3,3,3,3,3,3,4,3,4,4,3,4,4,4,4,3,5,4
5881,DMA,55,Dominica,https://www.countryflags.io/dm/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,15.41,-61.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,1
5992,DOM,56,Dominican Republic,https://www.countryflags.io/do/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,18.74,-70.16,14,31,38,39,28,30,27,34,41,47,53,61,61,65,64,70,89,101,122,139,151,137,122,118,130,139,156,177,183,181,185,254,236,268,253,256,286,330,365,411,350,387,395,405,487,504,443,487,428,523,526,511,449
6125,ECU,58,Ecuador,https://www.countryflags.io/ec/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-1.83,-78.18,43,43,40,48,49,52,51,58,67,71,70,83,95,106,123,157,169,217,221,202,200,195,193,165,166,188,205,303,232,154,189,204,193,139,122,120,186,228,210,169,183,202,230,252,274,283,375,387,556,594,577,621,624
6259,EGY,59,Egypt,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,26.82,30.8,20,23,22,22,24,26,24,23,23,24,25,25,30,29,27,33,39,44,38,44,48,53,33,38,45,49,50,54,52,53,47,45,39,40,40,42,43,44,46,59,143,131,164,260,268,199,297,213,199,205,118,104,105
6390,SLV,60,El Salvador,https://www.countryflags.io/sv/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,13.79,-88.9,18,19,19,19,20,20,19,20,22,26,27,29,31,44,51,58,60,62,62,61,63,57,49,56,60,67,67,63,61,66,74,88,99,100,112,108,106,102,119,122,116,116,131,147,154,168,168,152,150,148,138,135,167
6524,EST,63,Estonia,https://www.countryflags.io/ee/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,58.6,25.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,63,69,72,72,83,92,112,114,121,133,130,162,155,168,166,165,158,172,180,193,197
6641,ETH,238,Ethiopia,https://www.countryflags.io/et/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,9.15,40.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,206,210,298,341,305,410,360,369,362,368,413,492,651,603,654,673,804,821,1350,1428
6765,FJI,66,Fiji,https://www.countryflags.io/fj/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-16.58,179.41,4,3,3,4,5,5,5,6,7,9,10,12,14,16,17,17,18,17,19,19,19,20,20,19,18,16,15,16,18,20,19,18,18,17,17,18,18,18,20,18,19,21,16,22,24,25,22,23,23,25,25,34,26
6898,FIN,67,Finland,https://www.countryflags.io/fi/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,61.92,25.75,120,118,122,131,152,158,170,184,281,269,277,303,304,316,285,328,308,301,299,333,333,327,342,357,356,379,393,436,474,481,512,533,509,491,502,477,491,496,528,517,545,549,551,593,565,537,559,541,537,534,553,522,525
