,Area Abbreviation,Area Code,Area,Image URL,Item Code,Item,Element Code,Element,Unit,latitude,longitude,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013
14323,NER,158,Niger,https://www.countryflags.io/ne/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,17.61,8.08,3,3,3,3,2,2,3,3,3,3,4,4,5,5,5,4,7,10,10,11,13,13,8,10,8,11,10,8,7,6,7,5,6,1,5,5,4,6,5,4,6,5,6,6,6,9,9,9,9,10,11,10,10
14453,NGA,159,Nigeria,https://www.countryflags.io/ng/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,9.08,8.68,1838,1935,1944,2004,1980,1973,2030,2089,2142,2545,2625,2726,3386,3791,4030,4416,4805,4817,5285,5497,5667,6026,5455,5525,5613,5780,6008,5667,5807,5744,6054,6110,6158,6355,6410,7043,7587,8121,8430,8610,8590,8946,9277,9492,9604,9673,9926,10105,10214,10349,10574,11007,11218
14592,NOR,162,Norway,https://www.countryflags.io/no/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,60.47,8.47,105,105,109,109,116,118,127,141,153,161,174,180,188,197,200,204,208,208,215,229,238,219,216,221,230,245,254,256,264,262,265,254,251,264,269,281,296,294,300,304,313,323,326,353,349,359,366,373,369,365,358,352,354
14718,OMN,221,Oman,https://www.countryflags.io/om/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,21.51,55.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,7,7,7,7,8,8,8,6,8,8,10,8,9,10,12,13,15,13,13,15,17,15
14850,PAK,165,Pakistan,https://www.countryflags.io/pk/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,30.38,69.35,4,4,4,5,14,5,5,5,5,6,6,4,4,5,5,6,7,7,10,11,12,12,13,15,16,18,16,17,19,22,23,26,29,31,33,34,29,32,25,29,22,19,17,18,11,12,10,9,8,11,14,9,9
14980,PAN,166,Panama,https://www.countryflags.io/pa/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,8.54,-80.78,27,29,30,31,33,35,37,36,41,43,45,35,42,47,51,52,44,53,65,76,79,81,80,84,89,101,110,94,111,125,131,124,128,137,138,136,147,162,167,160,147,155,166,178,182,196,224,255,277,273,298,320,319
15104,PRY,169,Paraguay,https://www.countryflags.io/py/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-23.44,-58.44,19,21,24,23,24,27,28,27,30,38,36,37,42,51,55,56,75,87,101,108,103,110,109,120,120,135,138,135,146,152,177,179,241,281,317,308,300,311,312,298,321,285,312,302,319,250,262,281,252,273,293,297,282
15234,PER,170,Peru,https://www.countryflags.io/pe/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-9.19,-75.02,243,259,250,255,281,322,305,326,331,337,401,403,452,491,538,619,583,507,570,647,635,667,653,661,675,861,986,816,666,605,692,797,787,878,894,843,845,756,717,717,662,732,755,759,856,945,1063,1235,1232,1251,1309,1475,1596
15376,PHL,171,Philippines,https://www.countryflags.io/ph/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,12.88,121.77,134,170,260,268,291,276,356,422,379,427,453,471,454,586,613,724,788,847,940,693,703,898,1169,1145,1389,1132,1435,1063,1042,1007,959,992,955,939,1031,1055,1076,1100,1126,1156,1195,1221,1240,1248,1262,1310,1338,1355,1371,1390,1405,1435,1469
15511,POL,173,Poland,https://www.countryflags.io/pl/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,51.92,19.15,997,950,1033,1064,1081,1144,1238,1319,1400,1442,1553,1653,1785,1751,1847,1888,1913,1829,1804,1820,1618,1577,1603,1608,1766,1792,1841,1878,1864,1735,1976,1957,1829,1950,2023,2249,2594,2771,3136,3180,3071,3229,3361,3520,3673,3905,4176,4148,4050,4076,4214,4394,4348
15646,PRT,174,Portugal,https://www.countryflags.io/pt/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,39.4,-8.22,729,721,930,672,724,938,970,1002,1081,861,1221,941,1012,1099,1151,1327,1236,1041,1047,1207,1358,1248,1268,1190,1229,1127,1231,1183,1320,1339,1304,1235,1296,1305,1325,1286,1267,1285,1276,1236,1173,1270,1273,1299,1283,1281,1189,1144,1116,1197,1120,1096,1020
15781,QAT,117,Republic of Korea,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,35.91,127.77,532,629,554,505,602,777,929,876,1010,1260,1667,1795,2084,2169,2103,2293,2486,2375,2581,2662,2653,2651,2327,2412,2382,2460,2556,2694,2777,2814,2971,2935,2816,3026,3009,2972,3007,2740,2942,2945,3222,3267,3304,3362,3323,3412,3553,3627,3466,3613,3650,3697,3755
15910,MDA,146,Republic of Moldova,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,47.41,28.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,175,153,139,113,93,96,93,106,92,109,117,139,159,173,192,211,178,175,190,174,174
16048,ROU,183,Romania,https://www.countryflags.io/ro/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,45.94,24.97,650,773,795,808,843,878,872,944,985,1082,1146,1164,1357,1444,1553,1642,1665,1839,1881,1882,1939,1964,1977,2018,1963,1958,1858,1842,1862,1620,1590,1595,1679,1531,1543,1474,1566,1558,1697,1787,1809,1820,1896,2062,1972,2266,2492,2489,2282,2145,2200,2306,2236
16186,RUS,185,Russian Federation,https://www.countryflags.io/ru/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,61.52,105.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249,5264,4452,4512,3569,4088,4877,6132,6931,8414,9143,9845,10843,11678,12348,14049,13875,13402,12691,12601,12433,11395
16297,RWA,184,Rwanda,https://www.countryflags.io/rw/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-1.94,29.87,46,63,68,67,73,74,79,75,70,79,83,84,87,83,88,105,113,126,119,130,146,144,147,144,155,157,149,151,155,132,140,129,128,96,104,103,97,126,95,114,127,123,114,126,153,157,146,153,149,162,171,178,142
16395,KNA,188,Saint Kitts and Nevis,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,17.36,-62.78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16510,LCA,189,Saint Lucia,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,13.91,-60.98,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,3,5,6,5,6,5,3,4,5,5,5,6,6,6,8,8,9,9,8,8,8,8,9,10,7,7,8,8,7,7,6,6,8,9,11,11,12
16619,VCT,191,Saint Vincent and the Grenadines,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,12.98,-61.29,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,3,4,4,4
16725,WSM,244,Samoa,https://www.countryflags.io/ws/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-13.76,-172.1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,3,2,1,1,2,4,3,3,3,6,5,5,4,4,3,6,5,4,5,3,3,2,4,5,5,3,4,4,6,5,5,4,5,6,4,4
16818,STP,193,Sao Tome and Principe,https://www.countryflags.io/st/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,0.19,6.61,2,2,2,3,3,3,3,3,4,4,3,3,3,2,2,2,2,1,1,2,1,1,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,5,7
16947,SAU,194,Saudi Arabia,https://www.countryflags.io/sa/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,23.89,45.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,26,26,24,42,42,56,39,32,37,38,28,30,42,13,6,11,13,13,13,16,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
17067,SEN,195,Senegal,https://www.countryflags.io/sn/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,14.5,-14.45,22,21,25,21,18,16,15,15,16,16,17,20,18,18,28,32,38,34,35,28,26,25,28,23,22,21,26,29,34,35,30,30,29,30,30,32,31,34,33,34,37,41,42,42,40,40,37,32,29,28,30,29,28
17194,SRB,272,Serbia,https://www.countryflags.io/rs/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,44.02,21.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776,789,777,715,740,742,765,741
17305,SLE,197,Sierra Leone,https://www.countryflags.io/sl/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,8.46,-11.78,136,139,140,142,145,147,149,153,157,159,157,138,125,128,142,144,149,148,144,153,151,157,171,165,177,174,176,176,180,178,177,177,175,175,174,174,174,179,186,187,210,213,223,226,227,233,244,250,255,255,259,253,259
17435,SVK,199,Slovakia,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,48.67,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484,571,512,548,630,509,516,545,555,568,558,522,515,515,520,514,520,464,478,491,454
17567,SVN,198,Slovenia,https://www.countryflags.io/si/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,46.15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,272,272,274,259,244,200,198,202,161,173,162,193,216,195,209,187,189,189,194,191,179
17668,SLB,25,Solomon Islands,https://www.countryflags.io/sb/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-9.65,160.16,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,2,2,2,2,2,3,1,1,1,1,2,1,1,1,2,3,3,3,5,5,6,8,5,6,8,6,4
17804,ZAF,202,South Africa,https://www.countryflags.io/za/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-30.56,22.94,584,651,725,822,935,956,961,1035,1134,1058,1237,1377,1464,1527,1664,1680,1571,1777,1743,2116,2263,2469,2546,2747,2591,2671,2946,3036,3311,3264,3319,3306,3071,3030,2929,3221,3311,3341,3423,3162,3153,3191,3218,3258,3118,3170,3357,3429,3744,3145,3548,3877,3959
17955,ESP,203,Spain,https://www.countryflags.io/es/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,40.46,-3.75,2319,2357,2297,2687,2858,3008,3034,2914,3034,3080,3140,3306,3480,3895,4014,4014,4014,4066,4494,4415,4348,3938,4113,4144,4299,4399,4524,4523,4555,4733,4577,4314,4287,4320,4279,4178,4190,3950,4254,4366,4468,4562,4970,5104,4944,5298,4965,4786,4685,4644,4636,4609,4626
18083,LKA,38,Sri Lanka,https://www.countryflags.io/lk/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,7.87,80.77,12,11,10,12,12,10,10,12,13,13,11,13,10,8,10,11,13,20,18,15,16,15,14,14,15,14,14,14,13,15,15,16,15,17,18,20,23,36,36,37,35,48,48,53,56,52,52,60,58,75,108,142,139
18191,SDN,276,Sudan,https://www.countryflags.io/sd/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,12.86,30.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,755
18304,SUR,207,Suriname,https://www.countryflags.io/sr/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,3.92,-56.03,6,7,7,7,8,8,9,10,12,13,12,13,13,11,11,13,15,15,16,17,18,18,18,18,17,14,13,12,13,14,15,16,14,18,18,18,21,20,20,20,20,21,23,23,25,25,26,27,28,28,29,29,30
18421,SWZ,209,Swaziland,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-26.52,31.47,35,31,27,25,26,29,34,37,41,48,60,57,61,67,69,66,55,54,53,53,26,30,35,46,66,49,23,33,54,51,51,51,60,67,72,62,81,81,102,109,124,86,85,75,79,80,72,78,71,75,76,76,90
18561,SWE,210,Sweden,https://www.countryflags.io/se/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,60.13,18.64,289,288,311,384,406,428,456,519,575,574,577,592,582,615,629,618,597,554,553,542,525,528,537,526,535,572,574,620,670,665,660,684,674,714,728,720,711,695,656,672,681,701,685,629,594,632,601,585,567,615,735,751,761
18703,CHE,211,Switzerland,https://www.countryflags.io/ch/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,46.82,8.23,661,720,728,757,728,747,789,780,815,778,820,799,829,811,818,794,760,754,762,788,823,870,872,829,814,806,806,782,815,804,822,820,772,767,727,725,717,702,705,688,771,755,762,735,734,747,764,777,773,785,788,784,790
18807,TJK,208,Tajikistan,https://www.countryflags.io/tj/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,38.86,71.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,27,24,27,24,14,10,7,6,13,11,6,7,10,12,10,7,6,6,7,10,13
18938,THA,216,Thailand,https://www.countryflags.io/th/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,15.87,100.99,9,15,27,46,49,100,99,108,120,124,128,125,132,163,184,236,345,371,446,406,397,408,487,515,412,398,466,548,676,773,770,818,991,1100,1348,1436,1491,1600,1664,1762,1884,1900,2219,2294,2301,2666,2790,2797,2453,2438,2572,2868,2746
19066,THA,154,The former Yugoslav Republic of Macedonia,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,41.61,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,95,103,88,85,76,89,81,83,77,69,88,77,75,70,68,73,68,63,63,63,68
19154,TLS,176,Timor-Leste,https://www.countryflags.io/tl/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-8.87,125.73,1,1,1,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,0,0,0,0,1,5,6,6
19268,TGO,217,Togo,https://www.countryflags.io/tg/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,8.62,0.82,48,47,43,63,60,70,83,73,64,67,71,82,97,96,77,81,96,58,58,69,83,93,77,70,83,90,93,88,77,73,62,54,59,59,73,53,54,55,47,48,47,55,68,51,64,77,84,77,78,77,75,65,94
19385,TTO,220,Trinidad and Tobago,https://www.countryflags.io/tt/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,10.69,-61.22,13,14,15,14,18,15,14,14,19,23,25,26,28,26,29,33,37,32,37,44,42,40,42,42,41,41,41,36,46,40,52,49,39,35,18,20,32,35,38,37,45,51,31,38,38,48,49,54,41,46,33,33,39
19510,TUN,222,Tunisia,https://www.countryflags.io/tn/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,33.89,9.54,47,56,55,56,58,58,51,51,55,51,52,51,54,54,50,46,51,55,52,51,51,55,58,55,53,62,57,56,61,57,65,71,79,84,71,70,76,62,94,86,82,78,67,76,74,83,88,90,102,106,107,137,140
19638,TUR,223,Turkey,https://www.countryflags.io/tr/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,38.96,35.24,113,122,113,122,138,142,132,141,158,165,170,181,201,180,215,226,266,267,270,319,349,361,381,320,259,260,323,355,405,459,501,570,648,669,720,746,794,780,772,768,849,801,833,837,899,916,920,1026,1007,1040,1069,1057,1038
19729,TKM,213,Turkmenistan,https://www.countryflags.io/tm/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,38.97,59.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,30,32,34,41,38,38,38,41,46,53,56,59,57,51,45,43,44,43,42,43
19856,UGA,226,Uganda,https://www.countryflags.io/ug/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,1.37,32.29,1443,1473,1538,1589,1363,1472,1668,1780,1847,2316,2516,2334,2584,2648,2546,2709,2633,2565,2200,1985,1920,2103,1970,2201,2027,2172,2299,2470,2613,2691,2729,2727,2838,2919,3014,3124,3096,3300,3316,3317,3399,3452,3430,3464,3582,3616,3600,2550,2504,2719,2943,2943,2763
19988,UKR,230,Ukraine,https://www.countryflags.io/ua/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,48.38,31.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663,1464,1259,1065,970,1044,1078,1219,1456,1628,1898,2139,2549,2826,3146,3661,3654,3366,3617,3508,3365,3160
20252,GBR,229,United Kingdom,https://www.countryflags.io/gb/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,55.38,-3.44,4893,4902,4978,5223,5208,5339,5455,5605,5837,5997,6252,6406,6859,7052,7150,7278,7209,7372,7611,7263,6998,6794,6970,7047,7018,7068,7230,7352,7385,7390,7143,6972,6780,7037,6800,6986,7170,6895,7021,6704,7019,7090,7394,7337,7503,7069,6894,6639,6090,6248,6447,6089,5904
20383,TZA,215,United Republic of Tanzania,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-6.37,34.89,765,747,776,590,633,714,617,682,680,800,678,754,737,769,1059,1264,1446,1922,2422,1969,1685,2259,1878,1801,2400,2206,2149,1491,1957,1568,1897,1995,1975,2096,2126,1799,2601,2417,2185,2187,2355,1964,1341,2301,2369,2596,3027,2277,2946,3202,3344,2945,3280
20522,USA,231,United States of America,https://www.countryflags.io/us/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,37.09,-95.71,12623,12929,13408,13993,14429,15131,15550,16355,17064,18195,18631,19319,20262,21227,21550,22323,23216,24179,25310,26516,26862,26785,27142,26988,27238,27244,27757,27981,27229,27696,27498,27174,27535,27551,27338,27595,27862,28075,28398,28918,29186,30027,29627,29971,30296,30543,30618,30397,30026,30147,29713,30494,30053
20646,URY,234,Uruguay,https://www.countryflags.io/uy/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-32.52,-55.77,184,139,185,153,157,141,139,156,152,179,182,182,171,159,164,148,113,114,127,135,146,153,166,178,153,148,150,190,179,183,156,177,183,192,203,212,238,227,220,184,191,158,171,191,188,185,181,160,157,165,181,185,175
20771,UZB,235,Uzbekistan,https://www.countryflags.io/uz/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,41.38,64.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,146,168,193,180,167,162,168,161,146,157,166,172,179,204,206,232,289,362,367,335,331
20869,VUT,155,Vanuatu,https://www.countryflags.io/vu/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-15.38,166.96,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
20997,VEN,236,Venezuela (Bolivarian Republic of),#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,6.42,-66.59,271,279,282,302,319,343,381,407,440,545,485,505,510,522,515,802,915,1022,1117,1235,1316,1224,1267,1296,1057,1193,1394,1592,1230,1376,1536,1767,1763,1637,1654,1613,1818,2005,1837,2001,2200,1828,1889,2139,2334,2538,2679,2584,2445,2298,2122,2221,2090
21106,VNM,237,Viet Nam,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,14.06,108.28,114,119,125,133,148,153,168,157,174,188,185,163,161,124,118,126,123,125,141,107,108,106,105,145,143,159,161,175,190,158,197,240,301,373,399,438,490,768,578,639,629,706,864,1043,1149,1039,1192,1196,1302,1357,1419,1466,1520
21225,YEM,249,Yemen,#N/A,2924,Alcoholic Beverages,5142,Food,1000 tonnes,15.55,48.52,47,46,46,46,45,44,43,42,41,40,39,36,31,22,21,31,27,34,26,29,25,25,13,17,25,19,14,17,20,19,11,23,23,21,21,18,15,18,14,14,15,13,9,11,8,9,11,9,7,15,9,11,11
21344,ZMB,251,Zambia,https://www.countryflags.io/zm/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-13.13,27.85,373,377,380,388,415,445,468,451,447,449,468,562,609,479,438,441,451,440,374,320,294,265,240,240,221,239,252,288,277,287,278,299,331,349,401,371,359,362,390,326,316,299,304,313,292,339,293,315,359,383,405,418,449
21466,ZWE,181,Zimbabwe,https://www.countryflags.io/zw/flat/64.png,2924,Alcoholic Beverages,5142,Food,1000 tonnes,-19.02,29.15,210,259,239,242,246,293,284,297,282,333,318,315,258,404,337,360,234,261,216,270,304,220,216,248,261,282,257,286,285,270,244,210,253,330,252,303,312,307,289,306,304,304,284,294,290,316,355,398,437,448,476,525,516