,Area Abbreviation,Area Code,Area,Item Code,Item,Element Code,Element,Unit,latitude,longitude,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013
44,AFG,2,Afghanistan,2655,Wine,5142,Food,1000 tonnes,33.94,67.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0
149,ALB,3,Albania,2655,Wine,5142,Food,1000 tonnes,41.15,20.17,3.0,4.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,5.0,1.0,5.0,6.0,4.0,1.0,1.0,2.0,4.0,2.0,0.0,7.0,3.0,6.0,5.0,1.0,4.0,7.0,10.0,12.0,25.0,6.0,7.0,7.0,7.0,19.0,31.0,17.0,11.0,13.0,8.0,15.0,7.0,11.0,15.0,19.0,19.0,20.0,19.0,20.0,23.0,24.0,24,25
276,DZA,4,Algeria,2655,Wine,5142,Food,1000 tonnes,28.03,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
384,AGO,7,Angola,2655,Wine,5142,Food,1000 tonnes,-11.2,17.87,68.0,49.0,61.0,74.0,86.0,94.0,85.0,81.0,81.0,73.0,55.0,45.0,40.0,42.0,20.0,10.0,5.0,1.0,6.0,9.0,14.0,11.0,16.0,18.0,27.0,11.0,8.0,20.0,29.0,30.0,37.0,60.0,35.0,38.0,30.0,27.0,46.0,53.0,24.0,25.0,38.0,40.0,50.0,58.0,75.0,86.0,88.0,116.0,80.0,91.0,95.0,103,100
502,ATG,8,Antigua and Barbuda,2655,Wine,5142,Food,1000 tonnes,17.06,-61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
622,ARG,9,Argentina,2655,Wine,5142,Food,1000 tonnes,-38.42,-63.62,1642.0,1800.0,1932.0,1914.0,1969.0,1914.0,2029.0,2120.0,2163.0,2276.0,2163.0,2044.0,1905.0,2055.0,2217.0,2311.0,2353.0,2222.0,2066.0,2107.0,2102.0,2100.0,2055.0,1981.0,1855.0,1856.0,1838.0,1786.0,1723.0,1771.0,1781.0,1678.0,1572.0,1441.0,1389.0,1337.0,1352.0,1269.0,1261.0,1251.0,1205.0,1200.0,1235.0,1113.0,1099.0,1112.0,1117.0,1068.0,1035.0,976.0,982.0,1008,1038
753,ARM,1,Armenia,2655,Wine,5142,Food,1000 tonnes,40.07,45.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,24.0,10.0,8.0,5.0,2.0,6.0,4.0,6.0,4.0,2.0,7.0,7.0,4.0,3.0,3.0,4.0,5.0,6.0,4,4
881,AUS,10,Australia,2655,Wine,5142,Food,1000 tonnes,-25.27,133.78,51.0,52.0,55.0,59.0,60.0,63.0,72.0,83.0,94.0,111.0,111.0,117.0,130.0,149.0,169.0,181.0,194.0,204.0,239.0,255.0,272.0,289.0,302.0,317.0,335.0,344.0,338.0,339.0,319.0,311.0,306.0,324.0,320.0,328.0,328.0,329.0,348.0,365.0,374.0,390.0,399.0,402.0,421.0,437.0,457.0,464.0,487.0,485.0,513.0,536.0,456.0,458,455
1018,AUT,11,Austria,2655,Wine,5142,Food,1000 tonnes,47.52,14.55,167.0,170.0,217.0,227.0,226.0,235.0,247.0,249.0,258.0,270.0,269.0,278.0,269.0,268.0,276.0,274.0,266.0,271.0,271.0,265.0,265.0,284.0,277.0,260.0,249.0,259.0,262.0,271.0,272.0,265.0,263.0,264.0,251.0,259.0,256.0,244.0,252.0,251.0,253.0,250.0,231.0,242.0,228.0,246.0,266.0,270.0,244.0,246.0,269.0,257.0,260.0,250,269
1149,AZE,52,Azerbaijan,2655,Wine,5142,Food,1000 tonnes,40.14,47.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,2
1267,AZE,12,Bahamas,2655,Wine,5142,Food,1000 tonnes,25.03,-77.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
1386,BGD,16,Bangladesh,2655,Wine,5142,Food,1000 tonnes,23.68,90.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1510,BRB,14,Barbados,2655,Wine,5142,Food,1000 tonnes,13.19,-59.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2,2
1636,BLR,57,Belarus,2655,Wine,5142,Food,1000 tonnes,53.71,27.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,35.0,25.0,30.0,31.0,30.0,18.0,25.0,26.0,35.0,38.0,58.0,63.0,64.0,68.0,72.0,64.0,74.0,74.0,79,82
1772,BEL,255,Belgium,2655,Wine,5142,Food,1000 tonnes,50.5,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,244.0,279.0,269.0,284.0,286.0,299.0,297.0,291.0,303.0,285.0,313.0,307,305
1890,BLZ,23,Belize,2655,Wine,5142,Food,1000 tonnes,17.19,-88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
2008,BEN,53,Benin,2655,Wine,5142,Food,1000 tonnes,9.31,2.32,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,4.0,5.0,5.0,7.0,2.0,4.0,4.0,9.0,10.0,7,4
2110,BMU,17,Bermuda,2655,Wine,5142,Food,1000 tonnes,32.32,-64.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1
2229,BOL,19,Bolivia (Plurinational State of),2655,Wine,5142,Food,1000 tonnes,-16.29,-63.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,5.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9,9
2349,BIH,80,Bosnia and Herzegovina,2655,Wine,5142,Food,1000 tonnes,43.92,17.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,10.0,17.0,3.0,5.0,7.0,5.0,5.0,10.0,5.0,9.0,9.0,9.0,9.0,12.0,11.0,10.0,10.0,7.0,8,7
2476,BWA,20,Botswana,2655,Wine,5142,Food,1000 tonnes,-22.33,24.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,4.0,6.0,9.0,14.0,19.0,11.0,7.0,8.0,6.0,5,5
2608,BRA,21,Brazil,2655,Wine,5142,Food,1000 tonnes,-14.24,-51.93,136.0,137.0,116.0,118.0,149.0,163.0,190.0,187.0,170.0,188.0,188.0,228.0,235.0,204.0,203.0,220.0,244.0,267.0,274.0,248.0,226.0,273.0,275.0,263.0,271.0,306.0,228.0,319.0,291.0,286.0,334.0,350.0,255.0,303.0,319.0,231.0,258.0,255.0,333.0,318.0,315.0,330.0,284.0,420.0,350.0,279.0,400.0,407.0,296.0,304.0,414.0,363,318
2735,BRN,26,Brunei Darussalam,2655,Wine,5142,Food,1000 tonnes,4.54,114.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2864,BGR,27,Bulgaria,2655,Wine,5142,Food,1000 tonnes,42.73,25.49,177.0,192.0,191.0,191.0,193.0,191.0,183.0,205.0,195.0,189.0,182.0,182.0,190.0,185.0,195.0,192.0,196.0,194.0,195.0,185.0,198.0,185.0,173.0,153.0,126.0,122.0,125.0,114.0,103.0,100.0,97.0,98.0,99.0,86.0,84.0,86.0,61.0,25.0,85.0,88.0,64.0,68.0,61.0,71.0,87.0,101.0,101.0,114.0,93.0,105.0,70.0,82,84
2987,BFA,233,Burkina Faso,2655,Wine,5142,Food,1000 tonnes,12.24,-1.56,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,6.0,7.0,5.0,5.0,4.0,4.0,4.0,6,3
3097,CPV,35,Cabo Verde,2655,Wine,5142,Food,1000 tonnes,16.0,-24.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,4.0,5.0,5.0,4,4
3207,KHM,115,Cambodia,2655,Wine,5142,Food,1000 tonnes,12.57,104.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1,1
3329,CMR,32,Cameroon,2655,Wine,5142,Food,1000 tonnes,7.37,12.35,27.0,25.0,18.0,11.0,11.0,12.0,16.0,17.0,16.0,16.0,12.0,12.0,11.0,12.0,12.0,15.0,19.0,16.0,18.0,18.0,16.0,18.0,23.0,27.0,22.0,27.0,14.0,4.0,4.0,3.0,2.0,6.0,4.0,3.0,4.0,3.0,6.0,7.0,6.0,5.0,5.0,5.0,6.0,2.0,5.0,5.0,8.0,8.0,8.0,9.0,12.0,12,10
3459,CAN,33,Canada,2655,Wine,5142,Food,1000 tonnes,56.13,-106.35,32.0,36.0,37.0,40.0,40.0,48.0,55.0,51.0,67.0,73.0,94.0,90.0,101.0,92.0,113.0,125.0,140.0,164.0,149.0,159.0,169.0,172.0,180.0,228.0,190.0,195.0,192.0,190.0,180.0,181.0,182.0,177.0,182.0,188.0,185.0,205.0,214.0,245.0,273.0,280.0,284.0,292.0,307.0,319.0,311.0,358.0,362.0,368.0,365.0,388.0,400.0,415,403
3583,CAF,37,Central African Republic,2655,Wine,5142,Food,1000 tonnes,6.61,20.94,1.0,5.0,5.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,7.0,3.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0
3685,TCD,39,Chad,2655,Wine,5142,Food,1000 tonnes,15.45,18.73,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,2,2
3802,CHL,40,Chile,2655,Wine,5142,Food,1000 tonnes,-35.68,-71.54,453.0,449.0,479.0,476.0,460.0,466.0,482.0,461.0,417.0,417.0,467.0,474.0,498.0,505.0,504.0,530.0,525.0,537.0,526.0,516.0,515.0,507.0,467.0,475.0,477.0,343.0,346.0,354.0,338.0,369.0,246.0,237.0,227.0,252.0,213.0,229.0,192.0,272.0,201.0,200.0,220.0,221.0,235.0,230.0,251.0,251.0,250.0,270.0,272.0,274.0,294.0,297,300
3939,CHN,96,"China, Hong Kong SAR",2655,Wine,5142,Food,1000 tonnes,22.4,114.11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,9.0,5.0,8.0,9.0,10.0,10.0,10.0,12.0,13.0,14.0,17.0,23.0,26.0,27.0,29.0,31,31
4063,CHN,128,"China, Macao SAR",2655,Wine,5142,Food,1000 tonnes,22.2,113.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,7.0,7,7
4204,CHN,41,"China, mainland",2655,Wine,5142,Food,1000 tonnes,35.86,104.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,80.0,111.0,118.0,129.0,160.0,233.0,252.0,278.0,308.0,271.0,253.0,299.0,445.0,494.0,609.0,698.0,752.0,933.0,1106.0,1064.0,1079.0,1105.0,1146.0,1238.0,1341.0,1400.0,1511.0,1588.0,1659.0,1721.0,1884.0,1963.0,2042,2075
4345,CHN,214,"China, Taiwan Province of",2655,Wine,5142,Food,1000 tonnes,23.7,120.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,5.0,25.0,16.0,9.0,7.0,7.0,7.0,9.0,12.0,17.0,17.0,22.0,17.0,11.0,16.0,18.0,17,16
4480,COL,44,Colombia,2655,Wine,5142,Food,1000 tonnes,4.57,-74.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,9.0,8.0,9.0,11.0,12.0,13.0,12.0,15.0,15.0,17.0,18,17
4604,COD,46,Congo,2655,Wine,5142,Food,1000 tonnes,-0.23,15.83,17.0,14.0,12.0,12.0,10.0,10.0,11.0,10.0,11.0,9.0,9.0,10.0,11.0,10.0,19.0,13.0,11.0,9.0,7.0,6.0,8.0,8.0,12.0,12.0,10.0,8.0,7.0,6.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,6.0,5.0,5.0,4.0,6,5
4730,CRI,48,Costa Rica,2655,Wine,5142,Food,1000 tonnes,9.75,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,7.0,8.0,9.0,9,10
4856,CIV,107,C̫te d'Ivoire,2655,Wine,5142,Food,1000 tonnes,7.54,-5.55,28.0,25.0,29.0,35.0,33.0,34.0,28.0,35.0,28.0,24.0,35.0,35.0,34.0,42.0,47.0,54.0,77.0,73.0,56.0,65.0,80.0,75.0,53.0,55.0,65.0,53.0,44.0,42.0,40.0,19.0,23.0,18.0,16.0,15.0,19.0,21.0,23.0,24.0,23.0,21.0,24.0,29.0,28.0,18.0,15.0,15.0,18.0,23.0,28.0,30.0,28.0,29,27
