,Area Abbreviation,Area Code,Area,Item Code,Item,Element Code,Element,Unit,latitude,longitude,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013
4978,HRV,98,Croatia,2655,Wine,5142,Food,1000 tonnes,45.1,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,187.0,167.0,157.0,171.0,216.0,213.0,205.0,182.0,190.0,185.0,177.0,186.0,128.0,81.0,78.0,63.0,67.0,59.0,60.0,53,59
5111,CUB,49,Cuba,2655,Wine,5142,Food,1000 tonnes,21.52,-77.78,1.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,17.0,19.0,17.0,14.0,15.0,14.0,14.0,13.0,15.0,16.0,14.0,18.0,16.0,18,17
5249,CYP,50,Cyprus,2655,Wine,5142,Food,1000 tonnes,35.13,33.43,7.0,5.0,7.0,7.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,12.0,13.0,17.0,17.0,16.0,13.0,16.0,20.0,16.0,17.0,18.0,19,18
5380,CZE,167,Czechia,2655,Wine,5142,Food,1000 tonnes,49.82,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,65.0,65.0,66.0,68.0,67.0,66.0,68.0,89.0,111.0,118.0,134.0,124.0,127.0,126.0,125.0,126.0,126.0,133.0,133,98
5609,DNK,54,Denmark,2655,Wine,5142,Food,1000 tonnes,56.26,9.5,14.0,14.0,14.0,17.0,19.0,20.0,20.0,20.0,24.0,29.0,31.0,35.0,57.0,41.0,54.0,63.0,59.0,61.0,68.0,68.0,78.0,87.0,91.0,94.0,102.0,99.0,105.0,110.0,103.0,112.0,119.0,129.0,118.0,123.0,130.0,148.0,165.0,164.0,161.0,167.0,182.0,175.0,175.0,165.0,151.0,155.0,155.0,149.0,155.0,162.0,171.0,152,159
5728,DJI,72,Djibouti,2655,Wine,5142,Food,1000 tonnes,11.83,42.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
5838,DMA,55,Dominica,2655,Wine,5142,Food,1000 tonnes,15.41,-61.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5950,DOM,56,Dominican Republic,2655,Wine,5142,Food,1000 tonnes,18.74,-70.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,10.0,10.0,5.0,5.0,6.0,7.0,7.0,9.0,8.0,8.0,9.0,10.0,11,12
6076,ECU,58,Ecuador,2655,Wine,5142,Food,1000 tonnes,-1.83,-78.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,8.0,18.0,8.0,8.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,6.0,5.0,6.0,5.0,6,5
6211,EGY,59,Egypt,2655,Wine,5142,Food,1000 tonnes,26.82,30.8,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,6.0,7.0,7.0,7.0,11.0,14.0,12.0,5.0,4.0,5,5
6343,SLV,60,El Salvador,2655,Wine,5142,Food,1000 tonnes,13.79,-88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
6476,EST,63,Estonia,2655,Wine,5142,Food,1000 tonnes,58.6,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,6.0,8.0,8.0,7.0,8.0,7.0,8.0,9.0,11.0,12.0,10.0,11.0,14.0,13.0,15.0,17.0,18,20
6600,ETH,238,Ethiopia,2655,Wine,5142,Food,1000 tonnes,9.15,40.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2,2
6720,FJI,66,Fiji,2655,Wine,5142,Food,1000 tonnes,-16.58,179.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1,1
6848,FIN,67,Finland,2655,Wine,5142,Food,1000 tonnes,61.92,25.75,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,8.0,10.0,10.0,12.0,14.0,16.0,15.0,13.0,12.0,12.0,11.0,12.0,10.0,10.0,13.0,13.0,11.0,15.0,15.0,16.0,18.0,22.0,26.0,27.0,28.0,28.0,29.0,27.0,31.0,35.0,35.0,41.0,43.0,46.0,50.0,51.0,55.0,56.0,63.0,63.0,64.0,65.0,66.0,65,64
6988,FRA,68,France,2655,Wine,5142,Food,1000 tonnes,46.23,2.21,5529.0,5595.0,5509.0,5579.0,5551.0,5510.0,5422.0,5524.0,5357.0,5385.0,5405.0,5534.0,5404.0,5499.0,5525.0,5348.0,5111.0,4928.0,5349.0,5160.0,4940.0,4865.0,4710.0,4583.0,4375.0,4242.0,4179.0,4101.0,4048.0,3801.0,3690.0,3736.0,3668.0,3617.0,3417.0,3511.0,3365.0,3415.0,3287.0,3017.0,3015.0,3030.0,3039.0,3257.0,3303.0,3234.0,3270.0,2403.0,2937.0,2494.0,3044.0,2343,2429
7115,PYF,70,French Polynesia,2655,Wine,5142,Food,1000 tonnes,-17.68,-149.41,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3,3
7236,GAB,74,Gabon,2655,Wine,5142,Food,1000 tonnes,-0.8,11.61,8.0,10.0,8.0,9.0,10.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,14.0,25.0,21.0,16.0,14.0,15.0,15.0,19.0,20.0,22.0,20.0,19.0,14.0,14.0,10.0,9.0,9.0,9.0,10.0,8.0,11.0,10.0,10.0,11.0,11.0,10.0,11.0,9.0,6.0,7.0,6.0,7.0,9.0,7.0,7.0,10.0,9.0,7,7
7350,GMB,75,Gambia,2655,Wine,5142,Food,1000 tonnes,13.44,-15.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7472,GEO,73,Georgia,2655,Wine,5142,Food,1000 tonnes,42.32,43.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,161.0,158.0,77.0,76.0,67.0,58.0,57.0,53.0,38.0,34.0,31.0,13.0,22.0,65.0,93.0,90.0,88.0,83.0,87.0,63,64
7612,DEU,79,Germany,2655,Wine,5142,Food,1000 tonnes,51.17,10.45,601.0,697.0,954.0,1025.0,829.0,986.0,993.0,1046.0,1097.0,1525.0,1192.0,1492.0,1774.0,1317.0,1597.0,1632.0,1898.0,1484.0,1639.0,1304.0,1673.0,2456.0,1963.0,1648.0,1411.0,1851.0,1786.0,1803.0,2222.0,1702.0,1964.0,2115.0,1690.0,1825.0,1523.0,1725.0,1631.0,2046.0,2130.0,1725.0,1775.0,1922.0,1733.0,2007.0,1896.0,1878.0,2051.0,1968.0,1936.0,1677.0,2046.0,1985,1896
7745,GHA,81,Ghana,2655,Wine,5142,Food,1000 tonnes,7.95,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,3.0,4.0,3.0,3.0,6.0,8.0,6.0,9.0,8.0,9.0,13.0,15.0,9.0,9.0,12.0,15,10
7877,GRC,84,Greece,2655,Wine,5142,Food,1000 tonnes,39.07,21.82,283.0,272.0,267.0,269.0,266.0,271.0,272.0,278.0,298.0,278.0,219.0,208.0,207.0,237.0,226.0,232.0,207.0,226.0,199.0,224.0,233.0,258.0,280.0,289.0,261.0,307.0,209.0,212.0,197.0,198.0,175.0,171.0,193.0,181.0,200.0,216.0,200.0,232.0,265.0,246.0,279.0,294.0,274.0,279.0,273.0,380.0,261.0,243.0,231.0,223.0,189.0,196,208
8004,GRD,86,Grenada,2655,Wine,5142,Food,1000 tonnes,12.26,-61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8136,GTM,89,Guatemala,2655,Wine,5142,Food,1000 tonnes,15.78,-90.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3,4
8254,GIN,90,Guinea,2655,Wine,5142,Food,1000 tonnes,9.95,-9.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1,1
8350,GNB,175,Guinea-Bissau,2655,Wine,5142,Food,1000 tonnes,11.8,-15.18,2.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,7.0,7,6
8465,GUY,91,Guyana,2655,Wine,5142,Food,1000 tonnes,4.86,-58.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8574,HTI,93,Haiti,2655,Wine,5142,Food,1000 tonnes,18.97,-72.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1
8704,HND,95,Honduras,2655,Wine,5142,Food,1000 tonnes,15.2,-86.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2,2
8846,HUN,97,Hungary,2655,Wine,5142,Food,1000 tonnes,47.16,19.5,270.0,290.0,296.0,315.0,332.0,310.0,350.0,357.0,397.0,390.0,399.0,399.0,402.0,363.0,361.0,374.0,362.0,361.0,364.0,373.0,319.0,340.0,317.0,327.0,263.0,245.0,228.0,217.0,237.0,287.0,299.0,307.0,324.0,299.0,272.0,308.0,323.0,334.0,303.0,289.0,344.0,347.0,327.0,331.0,335.0,337.0,287.0,242.0,237.0,235.0,262.0,239,239
8972,ISL,99,Iceland,2655,Wine,5142,Food,1000 tonnes,64.96,-19.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4
9107,IND,100,India,2655,Wine,5142,Food,1000 tonnes,20.59,78.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,3,2
9235,IDN,101,Indonesia,2655,Wine,5142,Food,1000 tonnes,-0.79,113.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9355,IRN,102,Iran (Islamic Republic of),2655,Wine,5142,Food,1000 tonnes,32.43,53.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9475,IRQ,103,Iraq,2655,Wine,5142,Food,1000 tonnes,33.22,43.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1
9608,IRL,104,Ireland,2655,Wine,5142,Food,1000 tonnes,53.41,-8.24,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,11.0,10.0,14.0,15.0,15.0,13.0,15.0,18.0,16.0,26.0,29.0,29.0,41.0,44.0,48.0,50.0,55.0,65.0,53.0,57.0,72.0,49.0,62.0,67.0,70.0,72,76
9744,ISR,105,Israel,2655,Wine,5142,Food,1000 tonnes,31.05,34.85,10.0,10.0,12.0,12.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,13.0,14.0,13.0,14.0,15.0,14.0,14.0,16.0,15.0,16.0,16.0,15.0,13.0,13.0,11.0,11.0,11.0,12.0,10.0,10.0,6.0,8.0,8.0,8.0,9.0,7.0,8.0,6.0,7.0,6.0,6.0,5.0,7.0,6.0,6.0,8.0,9,7
9886,ITA,106,Italy,2655,Wine,5142,Food,1000 tonnes,41.87,12.57,5465.0,5505.0,5510.0,5356.0,5725.0,5786.0,5767.0,6144.0,6126.0,6103.0,6086.0,6035.0,6000.0,6050.0,5800.0,5504.0,5279.0,5256.0,5203.0,5110.0,4869.0,4638.0,4680.0,4589.0,4251.0,3910.0,3709.0,3613.0,3543.0,3488.0,3527.0,3274.0,3299.0,3304.0,3299.0,3294.0,3226.0,3001.0,3000.0,3055.0,3100.0,2771.0,2850.0,2801.0,2650.0,2411.0,2376.0,2084.0,1924.0,1902.0,1902.0,1894,1863
10015,JAM,109,Jamaica,2655,Wine,5142,Food,1000 tonnes,18.11,-77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
10154,JPN,110,Japan,2655,Wine,5142,Food,1000 tonnes,36.2,138.25,11.0,14.0,14.0,7.0,11.0,11.0,20.0,23.0,18.0,17.0,17.0,21.0,38.0,62.0,42.0,53.0,63.0,78.0,74.0,79.0,77.0,98.0,107.0,95.0,98.0,79.0,106.0,138.0,140.0,146.0,134.0,120.0,117.0,144.0,175.0,177.0,240.0,440.0,292.0,266.0,281.0,280.0,256.0,261.0,255.0,258.0,231.0,240.0,256.0,271.0,290.0,340,346
10285,JOR,112,Jordan,2655,Wine,5142,Food,1000 tonnes,30.59,36.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1,0
