,Area Abbreviation,Area Code,Area,Item Code,Item,Element Code,Element,Unit,latitude,longitude,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013
10418,KAZ,108,Kazakhstan,2655,Wine,5142,Food,1000 tonnes,48.02,66.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,29.0,35.0,15.0,17.0,26.0,33.0,26.0,32.0,16.0,27.0,25.0,25.0,31.0,27.0,28.0,23.0,31.0,33.0,33.0,39,44
10552,KEN,114,Kenya,2655,Wine,5142,Food,1000 tonnes,-0.02,37.91,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,6.0,6,6
10654,KIR,83,Kiribati,2655,Wine,5142,Food,1000 tonnes,-3.37,-168.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10891,KGZ,113,Kyrgyzstan,2655,Wine,5142,Food,1000 tonnes,41.2,74.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,7.0,3.0,7.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3,3
10997,LAO,120,Lao People's Democratic Republic,2655,Wine,5142,Food,1000 tonnes,19.86,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2,2
11127,LVA,119,Latvia,2655,Wine,5142,Food,1000 tonnes,56.88,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,11.0,12.0,9.0,7.0,18.0,16.0,13.0,17.0,19.0,8.0,11.0,20.0,12.0,12.0,13.0,4.0,10.0,4,7
11260,LBN,121,Lebanon,2655,Wine,5142,Food,1000 tonnes,33.85,35.86,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,7.0,8.0,10.0,10.0,13.0,18.0,21.0,23.0,26.0,27.0,14.0,22.0,16.0,16.0,15.0,15.0,14.0,13.0,13.0,13.0,13.0,9.0,13.0,11.0,12.0,13.0,13,13
11346,LSO,122,Lesotho,2655,Wine,5142,Food,1000 tonnes,-29.61,28.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11439,LBR,123,Liberia,2655,Wine,5142,Food,1000 tonnes,6.43,-9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11566,LTU,126,Lithuania,2655,Wine,5142,Food,1000 tonnes,55.17,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,6.0,13.0,29.0,20.0,22.0,26.0,20.0,20.0,25.0,26.0,21.0,22.0,10.0,8.0,17.0,25.0,34.0,38.0,37,40
11699,LUX,256,Luxembourg,2655,Wine,5142,Food,1000 tonnes,49.82,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.0,30.0,27.0,27.0,27.0,27.0,28.0,26.0,27.0,27.0,26.0,27,27
11825,MDG,129,Madagascar,2655,Wine,5142,Food,1000 tonnes,-18.77,46.87,21.0,20.0,18.0,17.0,16.0,14.0,14.0,18.0,15.0,14.0,15.0,11.0,13.0,6.0,11.0,9.0,11.0,11.0,7.0,7.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,9,9
11950,MWI,130,Malawi,2655,Wine,5142,Food,1000 tonnes,-13.25,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12075,MYS,131,Malaysia,2655,Wine,5142,Food,1000 tonnes,4.21,101.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,10.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3,4
12193,MDV,132,Maldives,2655,Wine,5142,Food,1000 tonnes,3.2,73.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1
12306,MLI,133,Mali,2655,Wine,5142,Food,1000 tonnes,17.57,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0
12425,MLT,134,Malta,2655,Wine,5142,Food,1000 tonnes,35.94,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,5.0,6.0,8.0,6.0,6.0,6.0,6.0,7.0,7,7
12551,MRT,136,Mauritania,2655,Wine,5142,Food,1000 tonnes,21.01,-10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12666,MUS,137,Mauritius,2655,Wine,5142,Food,1000 tonnes,-20.35,57.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,2
12795,MEX,138,Mexico,2655,Wine,5142,Food,1000 tonnes,23.63,-102.55,5.0,5.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,13.0,12.0,14.0,13.0,14.0,14.0,11.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,17.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,16.0,16.0,13.0,12.0,13.0,13,11
12915,MNG,141,Mongolia,2655,Wine,5142,Food,1000 tonnes,46.86,103.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3,2
13031,MNE,273,Montenegro,2655,Wine,5142,Food,1000 tonnes,42.71,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,12.0,12.0,13.0,7.0,14,13
13156,MAR,143,Morocco,2655,Wine,5142,Food,1000 tonnes,31.79,-7.09,13.0,10.0,21.0,20.0,21.0,20.0,18.0,18.0,24.0,21.0,23.0,23.0,25.0,30.0,23.0,25.0,25.0,26.0,26.0,25.0,28.0,25.0,18.0,18.0,21.0,31.0,30.0,21.0,37.0,27.0,23.0,28.0,30.0,23.0,18.0,33.0,29.0,27.0,42.0,18.0,16.0,16.0,28.0,25.0,31.0,25.0,25.0,25.0,21.0,24.0,33.0,35,32
13275,MOZ,144,Mozambique,2655,Wine,5142,Food,1000 tonnes,-18.67,35.53,36.0,31.0,35.0,42.0,47.0,51.0,45.0,43.0,36.0,30.0,18.0,21.0,14.0,10.0,7.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,11.0,7.0,8.0,6.0,6.0,6.0,7.0,3.0,6.0,6.0,12.0,5.0,7.0,8.0,8.0,9.0,10.0,9.0,10.0,11.0,5,10
13388,MMR,28,Myanmar,2655,Wine,5142,Food,1000 tonnes,21.91,95.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4,4
13507,NAM,147,Namibia,2655,Wine,5142,Food,1000 tonnes,-22.96,18.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,8.0,5.0,3.0,7.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,7,10
13631,NPL,149,Nepal,2655,Wine,5142,Food,1000 tonnes,28.39,84.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1
13759,NLD,150,Netherlands,2655,Wine,5142,Food,1000 tonnes,52.13,5.29,27.0,28.0,30.0,34.0,40.0,43.0,42.0,41.0,58.0,66.0,71.0,98.0,113.0,137.0,141.0,152.0,161.0,170.0,168.0,182.0,185.0,202.0,199.0,220.0,218.0,218.0,217.0,219.0,222.0,217.0,234.0,249.0,190.0,221.0,184.0,203.0,169.0,176.0,255.0,190.0,236.0,251.0,297.0,302.0,337.0,288.0,311.0,337.0,349.0,347.0,357.0,349,345
13897,NCL,153,New Caledonia,2655,Wine,5142,Food,1000 tonnes,-20.9,165.62,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5
14026,NZL,156,New Zealand,2655,Wine,5142,Food,1000 tonnes,-40.9,174.89,5.0,6.0,7.0,8.0,9.0,10.0,11.0,15.0,18.0,16.0,20.0,22.0,26.0,28.0,26.0,30.0,29.0,36.0,35.0,41.0,46.0,38.0,38.0,42.0,43.0,50.0,45.0,43.0,39.0,39.0,41.0,44.0,38.0,29.0,31.0,36.0,39.0,38.0,38.0,41.0,36.0,33.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,30.0,35.0,35,34
14157,NIC,157,Nicaragua,2655,Wine,5142,Food,1000 tonnes,12.87,-85.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1
14281,NER,158,Niger,2655,Wine,5142,Food,1000 tonnes,17.61,8.08,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1
14407,NGA,159,Nigeria,2655,Wine,5142,Food,1000 tonnes,9.08,8.68,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,8.0,7.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,5.0,3.0,4.0,7.0,8.0,27.0,13.0,22.0,28.0,28,28
14539,NOR,162,Norway,2655,Wine,5142,Food,1000 tonnes,60.47,8.47,5.0,5.0,5.0,5.0,6.0,6.0,6.0,8.0,9.0,9.0,11.0,11.0,12.0,12.0,14.0,13.0,14.0,11.0,17.0,17.0,19.0,12.0,19.0,19.0,21.0,23.0,25.0,28.0,27.0,29.0,30.0,28.0,28.0,31.0,34.0,37.0,43.0,44.0,48.0,47.0,62.0,61.0,68.0,72.0,75.0,72.0,72.0,74.0,77.0,78.0,80.0,83,82
14801,PAK,165,Pakistan,2655,Wine,5142,Food,1000 tonnes,30.38,69.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14933,PAN,166,Panama,2655,Wine,5142,Food,1000 tonnes,8.54,-80.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,4.0,5,5
15061,PRY,169,Paraguay,2655,Wine,5142,Food,1000 tonnes,-23.44,-58.44,4.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,5.0,7.0,8.0,8.0,9.0,11.0,10.0,12.0,9.0,12.0,11.0,10.0,10.0,11.0,11.0,12.0,15.0,16.0,14.0,19.0,20.0,18.0,18.0,13.0,19.0,26.0,17.0,12.0,26.0,26.0,30.0,38.0,43.0,58.0,43.0,42.0,35.0,27,20
15184,PER,170,Peru,2655,Wine,5142,Food,1000 tonnes,-9.19,-75.02,8.0,10.0,10.0,9.0,11.0,11.0,11.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,11.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,13.0,8.0,10.0,11.0,17.0,16.0,18.0,17.0,18.0,38.0,43.0,47.0,52.0,54.0,65.0,67.0,69.0,71.0,59.0,61.0,75.0,75,79
15325,PHL,171,Philippines,2655,Wine,5142,Food,1000 tonnes,12.88,121.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,5.0,8.0,7.0,8.0,8.0,10.0,10.0,12.0,12.0,11,11
15460,POL,173,Poland,2655,Wine,5142,Food,1000 tonnes,51.92,19.15,10.0,12.0,17.0,21.0,14.0,17.0,22.0,28.0,34.0,33.0,33.0,48.0,51.0,43.0,40.0,54.0,54.0,46.0,46.0,46.0,48.0,41.0,61.0,70.0,86.0,99.0,105.0,97.0,105.0,80.0,38.0,28.0,40.0,25.0,13.0,45.0,66.0,76.0,80.0,71.0,65.0,72.0,74.0,68.0,76.0,79.0,94.0,90.0,93.0,95.0,102.0,104,107
15599,PRT,174,Portugal,2655,Wine,5142,Food,1000 tonnes,39.4,-8.22,580.0,600.0,769.0,503.0,550.0,750.0,793.0,814.0,877.0,650.0,969.0,702.0,672.0,700.0,736.0,938.0,851.0,594.0,580.0,747.0,858.0,787.0,727.0,710.0,734.0,617.0,645.0,544.0,557.0,588.0,564.0,542.0,578.0,578.0,574.0,551.0,532.0,517.0,514.0,478.0,438.0,554.0,536.0,538.0,537.0,537.0,462.0,457.0,478.0,495.0,487.0,508,428
15732,QAT,117,Republic of Korea,2655,Wine,5142,Food,1000 tonnes,35.91,127.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,6.0,6.0,9.0,2.0,6.0,8.0,9.0,12.0,14.0,16.0,19.0,22.0,32.0,29.0,23.0,25.0,26.0,28,33
15862,MDA,146,Republic of Moldova,2655,Wine,5142,Food,1000 tonnes,47.41,28.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,139.0,123.0,104.0,82.0,62.0,60.0,67.0,72.0,47.0,47.0,37.0,47.0,53.0,52.0,52.0,52.0,55.0,50.0,55.0,26,36
15997,ROU,183,Romania,2655,Wine,5142,Food,1000 tonnes,45.94,24.97,404.0,493.0,500.0,499.0,508.0,506.0,465.0,513.0,525.0,549.0,543.0,546.0,673.0,677.0,630.0,730.0,728.0,819.0,763.0,766.0,830.0,849.0,873.0,914.0,852.0,781.0,753.0,690.0,618.0,469.0,495.0,468.0,582.0,493.0,563.0,574.0,714.0,510.0,533.0,510.0,497.0,484.0,494.0,457.0,429.0,538.0,487.0,445.0,457.0,463.0,467.0,447,451
