,Area Abbreviation,Area Code,Area,Item Code,Item,Element Code,Element,Unit,latitude,longitude,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013
16136,RUS,185,Russian Federation,2655,Wine,5142,Food,1000 tonnes,61.52,105.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,634.0,627.0,718.0,446.0,555.0,531.0,341.0,481.0,621.0,657.0,805.0,920.0,969.0,853.0,955.0,971.0,1008.0,1494.0,1421.0,1328,1306
16258,RWA,184,Rwanda,2655,Wine,5142,Food,1000 tonnes,-1.94,29.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
16355,KNA,188,Saint Kitts and Nevis,2655,Wine,5142,Food,1000 tonnes,17.36,-62.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
16468,LCA,189,Saint Lucia,2655,Wine,5142,Food,1000 tonnes,13.91,-60.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1
16576,VCT,191,Saint Vincent and the Grenadines,2655,Wine,5142,Food,1000 tonnes,12.98,-61.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
16682,WSM,244,Samoa,2655,Wine,5142,Food,1000 tonnes,-13.76,-172.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
16781,STP,193,Sao Tome and Principe,2655,Wine,5142,Food,1000 tonnes,0.19,6.61,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4
16902,SAU,194,Saudi Arabia,2655,Wine,5142,Food,1000 tonnes,23.89,45.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17025,SEN,195,Senegal,2655,Wine,5142,Food,1000 tonnes,14.5,-14.45,12.0,10.0,12.0,9.0,7.0,6.0,7.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,8.0,9.0,9.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,9.0,9.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,10.0,9.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7,5
17147,SRB,272,Serbia,2655,Wine,5142,Food,1000 tonnes,44.02,21.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,166.0,169.0,213.0,247.0,234.0,225,242
17264,SLE,197,Sierra Leone,2655,Wine,5142,Food,1000 tonnes,8.46,-11.78,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17390,SVK,199,Slovakia,2655,Wine,5142,Food,1000 tonnes,48.67,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,41.0,63.0,32.0,36.0,35.0,57.0,47.0,37.0,43.0,46.0,42.0,44.0,29.0,32.0,37.0,34.0,38.0,40,21
17520,SVN,198,Slovenia,2655,Wine,5142,Food,1000 tonnes,46.15,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,95.0,81.0,81.0,72.0,72.0,41.0,21.0,55.0,26.0,31.0,26.0,26.0,26.0,23.0,31.0,27.0,26.0,24.0,25.0,23,20
17626,SLB,25,Solomon Islands,2655,Wine,5142,Food,1000 tonnes,-9.65,160.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17753,ZAF,202,South Africa,2655,Wine,5142,Food,1000 tonnes,-30.56,22.94,287.0,334.0,333.0,361.0,440.0,402.0,419.0,478.0,477.0,413.0,541.0,524.0,527.0,493.0,585.0,587.0,476.0,600.0,622.0,695.0,656.0,763.0,782.0,777.0,358.0,367.0,401.0,374.0,374.0,368.0,383.0,403.0,373.0,372.0,375.0,476.0,467.0,451.0,438.0,410.0,401.0,394.0,488.0,439.0,292.0,349.0,412.0,335.0,380.0,359.0,409.0,399,407
17903,ESP,203,Spain,2655,Wine,5142,Food,1000 tonnes,40.46,-3.75,1820.0,1801.0,1850.0,1900.0,2000.0,2042.0,1942.0,1782.0,1835.0,1742.0,1790.0,1954.0,2110.0,2246.0,2330.0,2196.0,2142.0,2176.0,2224.0,2245.0,2269.0,1881.0,1862.0,1837.0,1882.0,1870.0,1845.0,1713.0,1589.0,1716.0,1684.0,1628.0,1597.0,1534.0,1446.0,1453.0,1461.0,1479.0,1425.0,1424.0,1396.0,1380.0,1501.0,1551.0,1500.0,1600.0,1203.0,1103.0,1001.0,1001.0,1001.0,986,984
18037,LKA,38,Sri Lanka,2655,Wine,5142,Food,1000 tonnes,7.87,80.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1
18261,SUR,207,Suriname,2655,Wine,5142,Food,1000 tonnes,3.92,-56.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
18379,SWZ,209,Swaziland,2655,Wine,5142,Food,1000 tonnes,-26.52,31.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,3.0,8.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,3
18509,SWE,210,Sweden,2655,Wine,5142,Food,1000 tonnes,60.13,18.64,29.0,31.0,30.0,35.0,34.0,33.0,39.0,45.0,45.0,51.0,55.0,67.0,52.0,62.0,71.0,68.0,83.0,73.0,80.0,79.0,76.0,83.0,92.0,94.0,94.0,98.0,100.0,105.0,115.0,109.0,104.0,106.0,105.0,119.0,109.0,117.0,108.0,113.0,123.0,120.0,134.0,149.0,152.0,118.0,124.0,160.0,140.0,143.0,149.0,146.0,187.0,198,199
18653,CHE,211,Switzerland,2655,Wine,5142,Food,1000 tonnes,46.82,8.23,201.0,210.0,215.0,214.0,223.0,244.0,240.0,248.0,257.0,260.0,290.0,300.0,291.0,278.0,274.0,276.0,284.0,286.0,283.0,302.0,323.0,364.0,358.0,326.0,311.0,300.0,303.0,284.0,309.0,298.0,306.0,306.0,306.0,296.0,281.0,298.0,300.0,299.0,312.0,307.0,307.0,297.0,290.0,273.0,287.0,285.0,296.0,294.0,292.0,298.0,292.0,288,294
18767,TJK,208,Tajikistan,2655,Wine,5142,Food,1000 tonnes,38.86,71.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,10.0,10.0,11.0,7.0,6.0,5.0,3.0,5.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
18888,THA,216,Thailand,2655,Wine,5142,Food,1000 tonnes,15.87,100.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,8.0,5.0,2.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,7.0,6.0,8.0,8.0,8,8
19018,THA,154,The former Yugoslav Republic of Macedonia,2655,Wine,5142,Food,1000 tonnes,41.61,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,23.0,16.0,15.0,14.0,15.0,13.0,14.0,13.0,6.0,23.0,9.0,7.0,6.0,6.0,2.0,2.0,1.0,2.0,1,5
19116,TLS,176,Timor-Leste,2655,Wine,5142,Food,1000 tonnes,-8.87,125.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
19226,TGO,217,Togo,2655,Wine,5142,Food,1000 tonnes,8.62,0.82,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,7.0,7.0,11.0,10.0,7.0,5.0,5.0,8.0,8,6
19343,TTO,220,Trinidad and Tobago,2655,Wine,5142,Food,1000 tonnes,10.69,-61.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2
19464,TUN,222,Tunisia,2655,Wine,5142,Food,1000 tonnes,33.89,9.54,10.0,20.0,19.0,20.0,20.0,21.0,19.0,19.0,19.0,18.0,17.0,17.0,16.0,17.0,18.0,15.0,21.0,24.0,22.0,22.0,24.0,22.0,20.0,18.0,14.0,20.0,20.0,14.0,18.0,19.0,21.0,23.0,24.0,19.0,16.0,15.0,19.0,17.0,36.0,31.0,16.0,10.0,6.0,6.0,11.0,22.0,17.0,15.0,17.0,18.0,19.0,24,29
19592,TUR,223,Turkey,2655,Wine,5142,Food,1000 tonnes,38.96,35.24,27.0,32.0,33.0,37.0,45.0,40.0,35.0,32.0,42.0,38.0,38.0,35.0,34.0,18.0,13.0,7.0,18.0,12.0,14.0,9.0,12.0,14.0,11.0,15.0,14.0,16.0,22.0,20.0,21.0,19.0,18.0,25.0,26.0,27.0,29.0,33.0,23.0,30.0,22.0,19.0,22.0,18.0,17.0,23.0,23.0,21.0,17.0,23.0,21.0,26.0,27.0,30,29
19687,TKM,213,Turkmenistan,2655,Wine,5142,Food,1000 tonnes,38.97,59.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,27.0,22.0,28.0,36.0,31.0,36.0,36.0,40.0,41.0,41.0,43.0,44.0,44.0,45.0,39.0,40.0,39.0,39.0,39,39
19811,UGA,226,Uganda,2655,Wine,5142,Food,1000 tonnes,1.37,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2,2
19938,UKR,230,Ukraine,2655,Wine,5142,Food,1000 tonnes,48.38,31.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,150.0,44.0,102.0,118.0,127.0,137.0,122.0,129.0,167.0,244.0,234.0,189.0,202.0,237.0,273.0,272.0,226.0,267.0,240.0,182,178
20201,GBR,229,United Kingdom,2655,Wine,5142,Food,1000 tonnes,55.38,-3.44,106.0,99.0,115.0,130.0,128.0,131.0,150.0,173.0,177.0,166.0,205.0,249.0,345.0,337.0,314.0,321.0,359.0,368.0,466.0,400.0,453.0,439.0,492.0,558.0,575.0,609.0,648.0,656.0,659.0,675.0,655.0,674.0,684.0,773.0,669.0,711.0,836.0,858.0,852.0,923.0,993.0,1004.0,1077.0,1090.0,1295.0,1158.0,1150.0,1058.0,1072.0,1192.0,1268.0,1241,1185
20337,TZA,215,United Republic of Tanzania,2655,Wine,5142,Food,1000 tonnes,-6.37,34.89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,6,6
20471,USA,231,United States of America,2655,Wine,5142,Food,1000 tonnes,37.09,-95.71,615.0,665.0,680.0,631.0,739.0,823.0,786.0,833.0,915.0,1046.0,1184.0,1314.0,1350.0,1354.0,1427.0,1418.0,1531.0,1667.0,1742.0,1917.0,1936.0,1952.0,2015.0,2104.0,2167.0,2238.0,2203.0,2098.0,1960.0,1942.0,1737.0,1637.0,1932.0,1913.0,2182.0,2051.0,2085.0,2081.0,2105.0,2104.0,2129.0,2260.0,2154.0,2152.0,2177.0,2128.0,2126.0,2130.0,2208.0,2206.0,2305.0,2607,2710
20599,URY,234,Uruguay,2655,Wine,5142,Food,1000 tonnes,-32.52,-55.77,75.0,70.0,84.0,78.0,87.0,84.0,84.0,84.0,76.0,91.0,91.0,90.0,90.0,90.0,90.0,82.0,47.0,47.0,55.0,57.0,68.0,74.0,85.0,97.0,71.0,71.0,74.0,106.0,85.0,94.0,80.0,83.0,85.0,89.0,98.0,103.0,111.0,110.0,106.0,95.0,93.0,72.0,85.0,104.0,100.0,93.0,87.0,69.0,64.0,71.0,80.0,78,66
20725,UZB,235,Uzbekistan,2655,Wine,5142,Food,1000 tonnes,41.38,64.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,51.0,47.0,82.0,48.0,61.0,58.0,59.0,46.0,42.0,32.0,45.0,35.0,23.0,22.0,24.0,24.0,12.0,13.0,31.0,29,29
20830,VUT,155,Vanuatu,2655,Wine,5142,Food,1000 tonnes,-15.38,166.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20950,VEN,236,Venezuela (Bolivarian Republic of),2655,Wine,5142,Food,1000 tonnes,6.42,-66.59,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,6.0,5.0,8.0,10.0,17.0,19.0,23.0,15.0,21.0,21.0,19.0,9.0,9.0,11.0,10.0,11.0,9.0,7.0,7.0,11.0,12.0,11.0,5.0,6.0,8.0,11.0,11.0,9.0,15.0,19.0,9.0,8.0,12.0,16.0,24.0,28.0,26.0,20.0,12.0,19.0,22,11
21062,VNM,237,Viet Nam,2655,Wine,5142,Food,1000 tonnes,14.06,108.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,6.0,8.0,7.0,9.0,10.0,13.0,12,12
21183,YEM,249,Yemen,2655,Wine,5142,Food,1000 tonnes,15.55,48.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21302,ZMB,251,Zambia,2655,Wine,5142,Food,1000 tonnes,-13.13,27.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21424,ZWE,181,Zimbabwe,2655,Wine,5142,Food,1000 tonnes,-19.02,29.15,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4,4
